timestamp,city,temperature,description
2026-05-12T10:29:47.758Z,Dartford,14.11,few clouds
2026-05-12T14:36:39.568Z,Dartford,15.81,scattered clouds
2026-05-12T18:00:18.877Z,Dartford,14.44,moderate rain
2026-05-12T20:05:29.616Z,Dartford,12.49,scattered clouds
2026-05-12T23:03:09.136Z,Dartford,11.21,scattered clouds
2026-05-13T03:32:17.404Z,Dartford,9.35,broken clouds
2026-05-13T06:49:12.160Z,Dartford,9.88,few clouds
2026-05-13T10:28:44.092Z,Dartford,9.06,moderate rain
2026-05-13T14:36:53.479Z,Dartford,11.21,few clouds
2026-05-13T18:02:14.471Z,Dartford,9.76,scattered clouds
2026-05-13T21:26:21.799Z,Dartford,8.3,broken clouds
2026-05-13T23:05:45.410Z,Dartford,7.72,broken clouds
2026-05-14T03:31:50.833Z,Dartford,7.33,few clouds
2026-05-14T06:47:07.025Z,Dartford,7.84,overcast clouds
2026-05-14T10:17:51.365Z,Dartford,10.33,broken clouds
2026-05-14T14:14:12.954Z,Dartford,12.01,scattered clouds
2026-05-14T17:51:03.152Z,Dartford,9.56,moderate rain
2026-05-14T19:47:12.842Z,Dartford,8.69,overcast clouds
2026-05-14T21:11:07.112Z,Dartford,7.91,broken clouds
2026-05-14T22:57:32.724Z,Dartford,7.36,scattered clouds
2026-05-15T03:35:23.170Z,Dartford,6.61,scattered clouds
2026-05-15T06:56:35.350Z,Dartford,7.97,scattered clouds
2026-05-15T10:24:47.848Z,Dartford,11.36,overcast clouds
2026-05-15T14:09:03.533Z,Dartford,13.59,light rain
2026-05-15T17:28:38.265Z,Dartford,14.07,few clouds
2026-05-15T19:39:48.646Z,Dartford,12.43,clear sky
2026-05-15T21:02:12.382Z,Dartford,11.29,clear sky
2026-05-15T22:55:25.305Z,Dartford,9.3,overcast clouds
2026-05-16T02:58:14.495Z,Dartford,6.33,clear sky
2026-05-16T06:22:28.100Z,Dartford,7.74,clear sky
2026-05-16T09:41:31.500Z,Dartford,12.6,few clouds
2026-05-16T11:02:58.417Z,Dartford,13.67,broken clouds
2026-05-16T13:24:16.242Z,Dartford,14.87,scattered clouds
2026-05-16T14:57:41.983Z,Dartford,14.17,scattered clouds
2026-05-16T16:59:20.372Z,Dartford,13.65,overcast clouds
2026-05-16T19:05:46.587Z,Dartford,12.06,light rain
2026-05-16T20:50:11.082Z,Dartford,11.63,broken clouds
2026-05-16T22:46:36.334Z,Dartford,11.55,broken clouds
2026-05-17T03:32:44.866Z,Dartford,10.52,broken clouds
2026-05-17T06:45:08.362Z,Dartford,10.87,broken clouds
2026-05-17T09:47:48.534Z,Dartford,14.36,few clouds
2026-05-17T11:07:37.500Z,Dartford,14.91,scattered clouds
2026-05-17T13:22:40.140Z,Dartford,17.31,overcast clouds
2026-05-17T14:57:52.663Z,Dartford,16.89,few clouds
2026-05-17T16:58:00.479Z,Dartford,16.35,clear sky
2026-05-17T19:11:00.944Z,Dartford,12.26,scattered clouds
2026-05-17T20:53:39.784Z,Dartford,10.89,clear sky
2026-05-17T22:54:58.773Z,Dartford,9.89,overcast clouds
2026-05-18T03:46:43.876Z,Dartford,8.59,broken clouds
2026-05-18T08:05:17.543Z,Dartford,12.12,scattered clouds
2026-05-18T13:47:02.169Z,Dartford,14.91,scattered clouds
2026-05-18T16:48:05.674Z,Dartford,13.79,few clouds
2026-05-18T19:45:40.539Z,Dartford,12.75,scattered clouds
2026-05-18T21:13:14.944Z,Dartford,12.47,broken clouds
2026-05-18T23:03:25.966Z,Dartford,11.84,light rain
2026-05-19T03:38:27.039Z,Dartford,11.49,light rain
2026-05-19T07:47:06.697Z,Dartford,12.28,drizzle rain
2026-05-19T11:18:49.377Z,Dartford,15.6,broken clouds
2026-05-19T15:25:09.230Z,Dartford,16.98,light rain
2026-05-19T18:06:52.435Z,Dartford,16.33,scattered clouds
2026-05-19T21:20:11.523Z,Dartford,14.46,few clouds
2026-05-19T23:03:06.544Z,Dartford,13.52,few clouds
2026-05-20T03:39:25.741Z,Dartford,13.12,scattered clouds
2026-05-20T07:44:08.784Z,Dartford,14.61,broken clouds
2026-05-20T10:51:35.941Z,Dartford,17.95,broken clouds
2026-05-20T15:22:42.485Z,Dartford,19.69,scattered clouds
2026-05-20T18:19:11.056Z,Dartford,17.89,few clouds
2026-05-20T21:55:06.930Z,Dartford,15.46,broken clouds
2026-05-20T23:14:24.931Z,Dartford,14.71,broken clouds
2026-05-21T03:50:33.920Z,Dartford,12.09,scattered clouds
2026-05-21T07:54:56.228Z,Dartford,16.04,broken clouds
2026-05-21T11:26:46.819Z,Dartford,19.12,scattered clouds
2026-05-21T15:29:52.589Z,Dartford,24.13,overcast clouds
2026-05-21T17:59:43.901Z,Dartford,23.1,scattered clouds
2026-05-21T20:06:34.504Z,Dartford,20.58,clear sky
2026-05-21T23:04:24.534Z,Dartford,16.27,broken clouds
2026-05-22T03:43:56.971Z,Dartford,14.42,scattered clouds
2026-05-22T07:45:37.094Z,Dartford,20.63,clear sky
2026-05-22T10:52:06.898Z,Dartford,25.16,scattered clouds
2026-05-22T14:41:27.075Z,Dartford,27.57,broken clouds
2026-05-22T17:52:24.247Z,Dartford,26.52,clear sky
2026-05-22T19:47:01.814Z,Dartford,24.62,clear sky
2026-05-22T21:11:19.883Z,Dartford,20.92,clear sky
2026-05-22T23:00:16.891Z,Dartford,20.22,scattered clouds
2026-05-23T03:22:02.699Z,Dartford,19.14,overcast clouds
2026-05-23T06:33:44.510Z,Dartford,20.39,clear sky
2026-05-23T09:54:32.364Z,Dartford,25.11,clear sky
2026-05-23T11:12:27.723Z,Dartford,26.42,clear sky
2026-05-23T13:27:18.080Z,Dartford,28.74,clear sky
2026-05-23T15:01:25.901Z,Dartford,29.02,clear sky
2026-05-23T17:00:09.104Z,Dartford,28.9,clear sky
2026-05-23T19:11:38.782Z,Dartford,28.05,clear sky
2026-05-23T20:54:10.484Z,Dartford,19.7,clear sky
2026-05-23T22:54:53.792Z,Dartford,17.33,broken clouds
2026-05-24T03:40:55.428Z,Dartford,14.64,few clouds
2026-05-24T07:21:40.855Z,Dartford,17.74,scattered clouds
2026-05-24T09:55:29.789Z,Dartford,23.93,clear sky
2026-05-24T11:18:20.503Z,Dartford,27.21,clear sky
2026-05-24T13:27:40.155Z,Dartford,29.19,clear sky
2026-05-24T15:05:31.443Z,Dartford,30.5,clear sky
2026-05-24T17:03:09.577Z,Dartford,27.72,clear sky
2026-05-24T19:18:49.387Z,Dartford,24.7,clear sky
2026-05-24T20:56:56.231Z,Dartford,21.36,clear sky
2026-05-24T22:58:54.634Z,Dartford,19.22,clear sky
2026-05-25T03:55:49.361Z,Dartford,16.36,clear sky
2026-05-25T08:23:19.258Z,Dartford,24.32,clear sky
2026-05-25T13:29:58.864Z,Dartford,31.11,clear sky
2026-05-25T16:23:30.267Z,Dartford,31.34,clear sky
2026-05-25T19:41:32.029Z,Dartford,26.21,clear sky
2026-05-25T21:08:41.956Z,Dartford,23.37,clear sky
2026-05-25T23:03:21.218Z,Dartford,20.74,clear sky
2026-05-26T03:38:29.689Z,Dartford,16.9,clear sky
2026-05-26T07:50:27.731Z,Dartford,24.84,clear sky
2026-05-26T15:32:22.046Z,Dartford,33.07,clear sky
2026-05-26T18:26:43.808Z,Dartford,31.6,clear sky
2026-05-26T21:46:12.295Z,Dartford,24.91,clear sky
2026-05-26T23:11:18.482Z,Dartford,23.54,clear sky
2026-05-27T03:55:37.143Z,Dartford,17.46,clear sky
2026-05-27T07:57:28.305Z,Dartford,19.6,clear sky
2026-05-27T08:06:22.389Z,Dartford,19.95,clear sky
2026-05-27T12:53:11.901Z,Dartford,23.94,clear sky
2026-05-27T17:20:09.858Z,Dartford,21.32,clear sky
2026-05-27T20:19:56.407Z,Dartford,17.32,clear sky
2026-05-27T23:18:28.454Z,Dartford,14.88,clear sky
2026-05-28T03:41:40.088Z,Dartford,15.03,scattered clouds
2026-05-28T07:59:49.259Z,Dartford,19.96,clear sky
2026-05-28T11:48:24.519Z,Dartford,26.62,clear sky
2026-05-28T15:58:46.649Z,Dartford,31.02,clear sky
2026-05-28T18:40:38.404Z,Dartford,28.97,clear sky
2026-05-28T21:55:09.412Z,Dartford,24.16,light rain
2026-05-28T23:18:12.235Z,Dartford,23.29,overcast clouds
2026-05-29T03:41:51.728Z,Dartford,19.8,overcast clouds
2026-05-29T07:57:49.974Z,Dartford,19.53,clear sky
2026-05-29T11:36:40.629Z,Dartford,23.63,clear sky
2026-05-29T15:35:10.237Z,Dartford,24.76,overcast clouds
2026-05-29T18:33:55.025Z,Dartford,25.35,clear sky
2026-05-29T21:52:20.008Z,Dartford,20.07,clear sky
2026-05-29T23:13:12.094Z,Dartford,18.15,scattered clouds
2026-05-30T03:30:37.076Z,Dartford,15.28,few clouds
2026-05-30T06:46:05.957Z,Dartford,18.6,few clouds
2026-05-30T10:01:31.667Z,Dartford,24.8,clear sky
2026-05-30T13:40:30.089Z,Dartford,27.34,clear sky
2026-05-30T15:07:50.089Z,Dartford,27.08,clear sky
2026-05-30T17:05:50.396Z,Dartford,26.24,clear sky
2026-05-30T19:17:28.854Z,Dartford,23.12,clear sky
2026-05-30T20:58:56.492Z,Dartford,19.99,clear sky
2026-05-30T22:58:22.734Z,Dartford,19.54,broken clouds
2026-05-31T03:57:08.964Z,Dartford,16.01,overcast clouds
2026-05-31T07:49:19.922Z,Dartford,18.25,overcast clouds
2026-05-31T10:16:58.213Z,Dartford,20.12,scattered clouds
2026-05-31T13:46:25.482Z,Dartford,23.24,scattered clouds
2026-05-31T15:17:49.954Z,Dartford,23.44,overcast clouds
2026-05-31T17:06:54.491Z,Dartford,22.55,clear sky
2026-05-31T19:18:38.527Z,Dartford,20.93,scattered clouds
2026-05-31T21:00:58.023Z,Dartford,19.43,few clouds
2026-05-31T23:00:24.321Z,Dartford,17.4,few clouds
2026-06-01T04:10:48.808Z,Dartford,13.98,scattered clouds
2026-06-01T11:36:42.170Z,Dartford,22.18,few clouds
2026-06-01T17:42:01.233Z,Dartford,20.07,overcast clouds
2026-06-01T21:33:45.157Z,Dartford,16.97,broken clouds
2026-06-01T23:27:36.405Z,Dartford,16.77,light rain
2026-06-02T04:03:57.268Z,Dartford,14.79,light rain
2026-06-02T10:25:15.573Z,Dartford,15.23,light rain
2026-06-02T16:26:44.217Z,Dartford,17.16,scattered clouds
2026-06-02T20:50:46.390Z,Dartford,15.4,broken clouds
2026-06-02T23:45:55.522Z,Dartford,14.06,scattered clouds
2026-06-03T04:13:34.392Z,Dartford,12.96,broken clouds
2026-06-03T11:01:20.939Z,Dartford,14.92,overcast clouds
2026-06-03T16:50:49.556Z,Dartford,19.11,broken clouds
2026-06-03T20:56:34.250Z,Dartford,15.31,overcast clouds
2026-06-03T23:44:28.223Z,Dartford,14.39,broken clouds
2026-06-04T04:06:44.010Z,Dartford,13.56,overcast clouds
2026-06-04T09:57:22.209Z,Dartford,17.1,overcast clouds
2026-06-04T12:48:04.923Z,Dartford,15.84,overcast clouds
2026-06-04T16:54:46.601Z,Dartford,18.31,broken clouds
2026-06-04T20:06:54.093Z,Dartford,15.9,scattered clouds
2026-06-04T23:09:23.394Z,Dartford,14.46,broken clouds
2026-06-05T03:53:11.369Z,Dartford,12.15,few clouds
2026-06-05T08:07:53.036Z,Dartford,15.18,scattered clouds
2026-06-05T12:38:49.738Z,Dartford,17.99,overcast clouds
2026-06-05T16:29:56.330Z,Dartford,18.01,overcast clouds
2026-06-05T19:55:58.057Z,Dartford,15.13,overcast clouds
2026-06-05T21:27:24.084Z,Dartford,13.58,overcast clouds
2026-06-05T23:10:50.812Z,Dartford,12.35,overcast clouds
2026-06-06T03:35:15.178Z,Dartford,12.93,light rain
2026-06-06T06:53:29.890Z,Dartford,13.31,light rain
2026-06-06T10:04:42.281Z,Dartford,13.97,overcast clouds
2026-06-06T13:45:21.244Z,Dartford,14.86,moderate rain
2026-06-06T15:16:43.714Z,Dartford,14.73,light rain
2026-06-06T17:15:58.098Z,Dartford,14.86,light rain
2026-06-06T19:24:39.535Z,Dartford,14.22,overcast clouds
2026-06-06T21:05:49.509Z,Dartford,14.04,overcast clouds
